,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
541459,541489,2079675821.0,2079675648.0,20,4134.0,CN,Shanghai,77460.45,995050.0,82.2,64.85,-11703158.95,2075.9,9012287.8,82.15,82.6,1.0043254601412106,1.0,1.0,0.0,-2690871.15,22.0,11.0,5.0,0.0,23.0,63374
541460,541490,2079675822.0,2079675648.0,20,4134.0,CN,Shanghai,78724.3,1211350.0,58.1,52.85,-9910673.65,-2444.625,9914712.6,58.1,62.7,1.050909090909091,1.0,1.0,0.0,4038.95,264.0,11.0,5.0,0.0,23.0,63374
541466,541496,2079675828.0,2079675648.0,20,4134.0,CN,Shanghai,79214.05,1030775.0,71.7,62.4,-10809144.65,-289.2,11708334.0,71.75,72.05,1.0083050283050283,1.0,1.0,0.0,899189.35,443.0,11.0,5.0,0.0,23.0,63374
541506,541536,2079675868.0,2079675648.0,20,4134.0,CN,Shanghai,80109.3,1041175.0,42.75,40.05,-9022673.55,-568.625,11716561.55,42.8,46.25,1.067016129032258,1.0,1.0,0.0,2693888.0,443.0,11.0,5.0,0.0,23.0,63374
541508,541538,2079675870.0,2079675648.0,20,4134.0,CN,Shanghai,80678.05,1029200.0,67.35,59.05,-8114882.3,520.95,9911589.25,67.3,74.75,1.0555575742343517,1.0,1.0,0.0,1796706.95,80.0,11.0,5.0,0.0,23.0,63374
541511,541541,2079675873.0,2079675648.0,20,4134.0,CN,Shanghai,75790.8,884325.0,69.75,59.85,-9008954.15,-185.5,10806668.45,69.85,70.55,1.0173411854488112,1.0,1.0,0.0,1797714.3,80.0,11.0,5.0,0.0,23.0,63374
541517,541547,2079675879.0,2079675648.0,20,4134.0,CN,Shanghai,82135.15,1285325.0,56.5,49.35,-13498667.7,998.95,9021893.2,56.55,56.9,1.007403612012987,1.0,1.0,0.0,-4476774.5,80.0,11.0,5.0,0.0,23.0,63374
541523,541553,2079675885.0,2079675648.0,20,4134.0,CN,Shanghai,80206.5,1111050.0,50.5,46.45,-9022015.5,537.275,11713614.7,50.4,50.75,1.0077673597185792,1.0,1.0,0.0,2691599.2,443.0,11.0,5.0,0.0,23.0,63374
541527,541557,2079675889.0,2079675648.0,20,4134.0,CN,Shanghai,76700.05,918850.0,62.4,55.6,-10812862.25,-1297.075,12606361.4,62.6,62.9,1.0099592074592074,1.0,1.0,0.0,1793499.15,443.0,11.0,5.0,0.0,23.0,63374
541530,541560,2079675892.0,2079675648.0,20,4134.0,CN,Shanghai,77012.85,1104325.0,47.15,43.05,-12610184.6,-968.75,10810453.85,47.1,47.25,1.0029587155963302,1.0,1.0,0.0,-1799730.75,13.0,11.0,5.0,0.0,23.0,63374
541532,541562,2079675894.0,2079675648.0,20,4134.0,CN,Shanghai,77472.15,1031300.0,47.85,43.3,-9019173.1,2153.9,9023352.9,47.8,54.25,1.0521166894664842,1.0,1.0,0.0,4179.8,21.0,11.0,5.0,0.0,23.0,63374
541534,541564,2079675896.0,2079675648.0,20,4134.0,CN,Shanghai,80884.85,1471350.0,56.45,51.2,-12606187.85,-2754.975,9919171.45,56.45,61.6,1.0510102282460825,1.0,1.0,0.0,-2687016.4,22.0,11.0,5.0,0.0,23.0,63374
541535,541565,2079675897.0,2079675648.0,20,4134.0,CN,Shanghai,77609.65,1370450.0,59.85,54.05,-9013897.6,-62.25,11712015.55,59.85,59.85,1.0,1.0,1.0,0.0,2698117.95,13.0,11.0,5.0,0.0,23.0,63374
543065,543095,2086172017.0,2086171904.0,20,4837.0,CN,,83350.05,569450.0,114.5,97.5,-11712217.9,-690.875,14400468.95,114.5,119.85,1.0573861067625712,1.0,1.0,0.0,2688251.05,80.0,11.0,5.0,0.0,23.0,63374
543067,543097,2086172019.0,2086171904.0,20,4837.0,CN,,83560.1,554600.0,114.6,96.85,-8119143.3,160.975,12607423.05,114.4,119.25,1.0545678810738617,1.0,1.0,0.0,4488279.75,22.0,11.0,5.0,0.0,23.0,63374
543068,543098,2086172020.0,2086171904.0,20,4837.0,CN,,84891.15,542475.0,115.3,96.4,-11709039.8,-339.85,11707585.45,115.3,120.45,1.0555678539804594,1.0,1.0,0.0,-1454.35,443.0,11.0,5.0,0.0,23.0,63374
543070,543100,2086172022.0,2086171904.0,20,4837.0,CN,,84565.2,278025.0,231.65,168.45,-14399990.65,-22.1,12607339.95,231.95,241.55,1.0530165371569693,1.0,1.0,0.0,-1792650.7,21.0,11.0,5.0,0.0,23.0,63374
543090,543120,2086230418.0,2086230272.0,20,4837.0,CN,Xi'an,83970.35,479750.0,126.75,105.9,-9912527.15,576.625,9912012.95,126.8,132.95,1.0548805446600535,1.0,1.0,0.0,-514.2,80.0,11.0,5.0,0.0,23.0,63374
543095,543125,2086230423.0,2086230272.0,20,4837.0,CN,Xi'an,83747.9,459325.0,143.95,117.6,-14404257.05,66.8,12606569.7,143.8,144.55,1.0056441524854105,1.05,1.0,0.0,-1797687.35,443.0,11.0,5.0,0.0,23.0,63374
543096,543126,2086230424.0,2086230272.0,20,4837.0,CN,Xi'an,83024.85,467225.0,138.7,113.5,-9911976.6,198.025,12603524.65,138.75,144.55,1.0517012057672148,1.0,1.0,0.0,2691548.05,80.0,11.0,5.0,0.0,23.0,63374
543097,543127,2086230425.0,2086230272.0,20,4837.0,CN,Xi'an,84493.3,439575.0,136.35,110.3,-9012607.3,-32.65,10810274.85,136.15,142.85,1.0543061309091974,1.0,1.0,0.0,1797667.55,80.0,11.0,5.0,0.0,23.0,63374
543098,543128,2086230426.0,2086230272.0,20,4837.0,CN,Xi'an,84824.65,392275.0,152.05,124.15,-11708091.1,75.375,12608888.3,152.0,159.1,1.057393411449062,1.0,1.0,0.0,900797.2,199.0,11.0,5.0,0.0,23.0,63374
543102,543132,2086230430.0,2086230272.0,20,4837.0,CN,Xi'an,84036.5,521625.0,122.2,101.15,-13502641.25,284.6,11710691.2,122.35,127.05,1.051703277802349,1.0,1.0,0.0,-1791950.05,443.0,11.0,5.0,0.0,23.0,63374
543124,543154,2086237701.0,2086237696.0,20,4837.0,CN,Xi'an,83271.45,481325.0,123.2,103.65,-10809562.35,-882.15,13500039.25,123.2,129.3,1.053875853469587,1.0,1.0,0.0,2690476.9,443.0,11.0,5.0,0.0,23.0,63374
543126,543156,2086237703.0,2086237696.0,20,4837.0,CN,Xi'an,85138.7,470525.0,131.95,109.25,-14402468.95,692.4,14402966.75,132.0,138.4,1.053481376054125,1.0,1.0,0.0,497.8,80.0,11.0,5.0,0.0,23.0,63374
543127,543157,2086237704.0,2086237696.0,20,4837.0,CN,Xi'an,83328.1,453650.0,125.9,102.75,-8116372.95,236.0,9909761.6,125.8,133.15,1.056084069244508,1.0,1.0,0.0,1793388.65,443.0,11.0,5.0,0.0,23.0,63374
543129,543159,2086237706.0,2086237696.0,20,4837.0,CN,Xi'an,83416.4,503600.0,126.9,104.9,-13501728.55,1372.15,12602650.65,126.75,127.5,1.0078032065483349,1.0,1.0,0.0,-899077.9,443.0,11.0,5.0,0.0,23.0,63374
543130,543160,2086237707.0,2086237696.0,20,4837.0,CN,Xi'an,84860.8,489000.0,126.2,105.4,-13503473.95,-320.55,13504885.4,126.35,126.7,1.00336441048227,1.0,1.0,0.0,1411.45,80.0,11.0,5.0,0.0,23.0,63374
543132,543162,2086237709.0,2086237696.0,20,4837.0,CN,Xi'an,82707.65,585900.0,116.65,98.15,-13500049.2,54.225,14401596.55,116.65,117.1,1.0027380760160458,1.0,1.0,0.0,901547.35,80.0,11.0,5.0,0.0,23.0,63374
543133,543163,2086237710.0,2086237696.0,20,4837.0,CN,Xi'an,84648.8,466450.0,143.55,115.3,-12606296.7,-0.1,13500176.95,143.55,148.55,1.055469335636184,1.05,1.0,0.0,893880.25,80.0,11.0,5.0,0.0,23.0,63374
543136,543166,2086237956.0,2086237952.0,20,4837.0,CN,Xi'an,83390.85,471700.0,114.7,96.95,-14401971.0,111.2,15299897.5,114.95,120.45,1.0548740652756985,1.0,1.0,0.0,897926.5,21.0,11.0,5.0,0.0,23.0,63374
543137,543167,2086237957.0,2086237952.0,20,4837.0,CN,Xi'an,83776.25,463425.0,132.7,109.65,-9915885.95,-140.15,11707569.5,132.65,133.05,1.0032768701124666,1.0,1.0,0.0,1791683.55,80.0,11.0,5.0,0.0,23.0,63374
543138,543168,2086237958.0,2086237952.0,20,4837.0,CN,Xi'an,84012.15,469300.0,134.5,111.65,-7218612.95,-376.25,9908666.85,134.35,134.95,1.004305683610111,1.1,1.0,0.0,2690053.9,7.0,11.0,5.0,0.0,23.0,63374
543142,543172,2086237962.0,2086237952.0,20,4837.0,CN,Xi'an,83709.2,545050.0,119.3,100.75,-12608143.2,491.9,12607732.85,119.35,124.15,1.0555836612224818,1.0,1.0,0.0,-410.35,587.0,11.0,5.0,0.0,23.0,63374
543143,543173,2086237963.0,2086237952.0,20,4837.0,CN,Xi'an,84498.1,440775.0,138.9,112.5,-14403638.7,-367.05,13506798.5,139.05,145.0,1.0531254168130175,1.0,1.0,0.0,-896840.2,80.0,11.0,5.0,0.0,23.0,63374
543145,543175,2086237965.0,2086237952.0,20,4837.0,CN,Xi'an,85030.45,413575.0,148.05,119.7,-12600132.85,144.0,11707065.3,148.1,148.95,1.006536847494331,1.0,1.0,0.0,-893067.55,443.0,11.0,5.0,0.0,23.0,63374
553075,553107,2102587906.0,2102587904.0,20,4134.0,CN,Chongqing,82171.1,1037875.0,64.45,56.5,-9012300.4,902.075,10813085.35,64.6,68.15,1.05125,1.0,1.0,0.0,1800784.95,80.0,11.0,5.0,0.0,23.0,63374
553115,553147,2102587946.0,2102587904.0,20,4134.0,CN,Chongqing,80802.85,1334000.0,52.8,48.05,-7219210.0,-224.6,7215315.3,52.75,52.85,1.002361111111111,1.0,1.0,0.0,-3894.7,19.0,11.0,5.0,0.0,23.0,63374
553247,553279,2102588078.0,2102587904.0,20,4134.0,CN,Chongqing,82722.9,659375.0,83.55,70.8,-6320918.85,1582.6,8117887.0,83.7,84.0,1.0041427537979262,1.0,1.0,0.0,1796968.15,80.0,11.0,5.0,0.0,23.0,63374
553250,553282,2102588081.0,2102587904.0,20,4134.0,CN,Chongqing,80689.0,1227125.0,48.25,44.45,-9911433.45,231.375,15303345.35,48.25,48.4,1.0023923444976075,1.0,1.0,0.0,5391911.9,80.0,11.0,5.0,0.0,23.0,63374
553269,553301,2102588100.0,2102587904.0,20,4134.0,CN,Chongqing,79905.65,913600.0,66.95,58.25,-7227654.4,611.3,9916529.95,67.0,73.0,1.0521407516580692,1.0,1.0,0.0,2688875.55,17.0,11.0,5.0,0.0,23.0,63374
553334,553366,2102588165.0,2102588160.0,20,4134.0,CN,Chongqing,81794.2,1016850.0,67.25,60.05,-8115883.3,-184.2,9015585.2,67.25,75.0,1.054961217699421,1.0,1.0,0.0,899701.9,11.0,11.0,5.0,0.0,23.0,63374
553336,553368,2102588167.0,2102588160.0,20,4134.0,CN,Chongqing,82660.45,754900.0,70.25,61.6,-12609028.35,1357.075,10812626.4,70.25,77.15,1.05663395343499,1.0,1.0,0.0,-1796401.95,22.0,11.0,5.0,0.0,23.0,63374
553374,553406,2102588205.0,2102588160.0,20,4134.0,CN,Chongqing,82247.55,1341500.0,65.2,57.75,-10809105.1,778.1,9913151.8,65.15,67.65,1.0599133139333237,1.0,1.0,0.0,-895953.3,443.0,11.0,5.0,0.0,23.0,63374
553407,553439,2102588238.0,2102588160.0,20,4134.0,CN,Chongqing,77543.15,1023925.0,47.75,43.3,-12615097.05,619.35,13510163.65,47.8,47.9,1.002127659574468,1.0,1.0,0.0,895066.6,80.0,11.0,5.0,0.0,23.0,63374
553413,553445,2102588244.0,2102588160.0,20,4134.0,CN,Chongqing,81610.65,696325.0,83.7,72.45,-12612199.0,854.275,14408324.0,83.7,86.7,1.0532914965212714,1.0,1.0,0.0,1796125.0,443.0,11.0,5.0,0.0,23.0,63374
553544,553576,2102588375.0,2102588160.0,20,4134.0,CN,Chongqing,81185.3,1225725.0,57.1,52.15,-10811973.1,489.925,9923092.3,56.95,57.25,1.0074648408004028,1.0,1.0,0.0,-888880.8,443.0,11.0,5.0,0.0,23.0,63374
