,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
890299,890344,3703911306.0,3703911168.0,20,4837.0,CN,,80206.8,438850.0,108.15,89.9,-11712789.5,151.275,10813057.9,108.05,116.4,1.0545699321265611,1.0,1.0,0.0,-899731.6,443.0,11.0,5.0,0.0,23.0,63062
890300,890345,3703911307.0,3703911168.0,20,4837.0,CN,,81289.8,638700.0,82.05,71.2,-10808954.3,-3.575,11711303.95,81.95,83.0,1.0138214761489504,1.0,1.0,0.0,902349.65,80.0,11.0,5.0,0.0,23.0,63062
890301,890346,3703911308.0,3703911168.0,20,4837.0,CN,,79251.35,697375.0,82.65,71.0,-8118459.3,214.525,9909980.6,82.65,88.9,1.0626546717531171,1.05,1.0,0.0,1791521.3,110.0,11.0,5.0,0.0,23.0,63062
890304,890349,3703911311.0,3703911168.0,20,4837.0,CN,,82082.25,498350.0,118.7,99.75,-12600817.05,711.875,12603552.6,118.9,122.1,1.052528011204482,1.0,1.0,0.0,2735.55,443.0,11.0,5.0,0.0,23.0,63062
890305,890350,3703911312.0,3703911168.0,20,4837.0,CN,,79238.45,644225.0,88.15,75.85,-9913485.2,250.675,10810607.5,88.1,93.0,1.0534604058540278,1.0,1.0,0.0,897122.3,199.0,11.0,5.0,0.0,23.0,63062
890307,890352,3703911314.0,3703911168.0,20,4837.0,CN,,80547.15,522300.0,115.65,95.3,-9914147.4,31.425,11708342.75,115.6,116.1,1.0056647598070567,1.0,1.0,0.0,1794195.35,443.0,11.0,5.0,0.0,23.0,63062
890309,890354,3703911316.0,3703911168.0,20,4837.0,CN,,80434.5,475800.0,118.05,95.65,-11712107.15,-894.375,10815177.9,117.95,118.4,1.003286627044251,1.0,1.0,0.0,-896929.25,80.0,11.0,5.0,0.0,23.0,63062
890310,890355,3703911317.0,3703911168.0,20,4837.0,CN,,79335.4,613475.0,90.1,75.25,-9911081.0,-929.025,9914968.6,90.15,98.65,1.0557257369559208,1.0,1.0,0.0,3887.6,80.0,11.0,5.0,0.0,23.0,63062
890311,890356,3703911318.0,3703911168.0,20,4837.0,CN,,80731.2,534350.0,106.05,87.85,-11707405.7,-949.625,11712638.3,106.2,106.55,1.005234230853426,1.0,1.0,0.0,5232.6,80.0,11.0,5.0,0.0,23.0,63062
890313,890358,3703911320.0,3703911168.0,20,4837.0,CN,,81252.65,575800.0,105.1,88.85,-10809374.8,1078.85,11708551.25,105.05,110.7,1.0527669129364043,1.0,1.0,0.0,899176.45,80.0,11.0,5.0,0.0,23.0,63062
890315,890360,3703911322.0,3703911168.0,20,4837.0,CN,,81760.75,546725.0,117.65,99.15,-9017772.15,373.925,11708510.6,117.65,118.85,1.0111900690553068,1.0,1.0,0.0,2690738.45,443.0,11.0,5.0,0.0,23.0,63062
890317,890362,3703911324.0,3703911168.0,20,4837.0,CN,,79733.1,561825.0,90.3,76.65,-9013381.05,765.25,10806628.55,90.3,90.8,1.0057629682181095,1.0,1.0,0.0,1793247.5,443.0,11.0,5.0,0.0,23.0,63062
890319,890364,3703911326.0,3703911168.0,20,4837.0,CN,,80789.95,491325.0,94.6,79.75,-10808078.55,-722.7,8119414.4,94.65,98.05,1.0526843365253078,1.0,1.0,0.0,-2688664.15,22.0,11.0,5.0,0.0,23.0,63062
890320,890365,3703911327.0,3703911168.0,20,4837.0,CN,,81787.45,463875.0,107.35,89.75,-8114896.85,874.2,9910962.4,107.35,111.85,1.0636147015020705,1.0,1.0,0.0,1796065.55,80.0,11.0,5.0,0.0,23.0,63062
890321,890366,3703911328.0,3703911168.0,20,4837.0,CN,,81362.0,519050.0,117.15,96.75,-12609160.75,243.575,15301006.7,117.05,120.2,1.0552058721119102,1.0,1.0,0.0,2691845.95,443.0,11.0,5.0,0.0,23.0,63062
890322,890367,3703911329.0,3703911168.0,20,4837.0,CN,,79636.3,566800.0,91.4,78.65,-10808481.9,374.525,9911030.0,91.45,95.25,1.0522137745974955,1.0,1.0,0.0,-897451.9,443.0,11.0,5.0,0.0,23.0,63062
890323,890368,3703911330.0,3703911168.0,20,4837.0,CN,,81104.9,607025.0,98.65,84.25,-13503837.8,-779.175,11712646.5,98.65,105.7,1.0583110646149791,1.0,1.0,0.0,-1791191.3,443.0,11.0,5.0,0.0,23.0,63062
890326,890371,3703911333.0,3703911168.0,20,4837.0,CN,,80236.65,437450.0,98.3,83.5,-9908784.65,90.375,9911926.8,98.35,104.8,1.053732991167343,1.0,1.0,0.0,3142.15,443.0,11.0,5.0,0.0,23.0,63062
890327,890372,3703911334.0,3703911168.0,20,4837.0,CN,,81151.5,501975.0,102.35,87.7,-11713410.85,-319.925,13510542.35,102.6,103.1,1.0036114285106543,1.0,1.0,0.0,1797131.5,21.0,11.0,5.0,0.0,23.0,63062
890328,890373,3703911335.0,3703911168.0,20,4837.0,CN,,80313.05,641300.0,93.25,79.6,-8117593.4,561.8,12605213.8,93.35,93.6,1.00258793344802,1.0,1.0,0.0,4487620.4,80.0,11.0,5.0,0.0,23.0,63062
890329,890374,3703911336.0,3703911168.0,20,4837.0,CN,,80838.85,420100.0,114.8,94.4,-11708451.05,-787.55,12607719.25,114.85,123.25,1.0556998154674777,1.05,1.0,0.0,899268.2,443.0,11.0,5.0,0.0,23.0,63062
890332,890377,3703911339.0,3703911168.0,20,4837.0,CN,,81056.7,547750.0,114.0,94.6,-11703356.2,596.925,9015680.55,114.1,118.0,1.0528515945645986,1.0,1.0,0.0,-2687675.65,80.0,11.0,5.0,0.0,23.0,63062
890335,890380,3703911342.0,3703911168.0,20,4837.0,CN,,80382.75,556200.0,96.2,82.25,-10809083.4,-890.075,14403619.4,96.2,96.6,1.0036925702423338,1.0,1.0,0.0,3594536.0,21.0,11.0,5.0,0.0,23.0,63062
890336,890381,3703911343.0,3703911168.0,20,4837.0,CN,,82558.1,492950.0,111.75,92.5,-9018425.05,966.475,12606766.05,112.2,119.4,1.063348740490417,1.0,1.0,0.0,3588341.0,443.0,11.0,5.0,0.0,23.0,63062
890337,890382,3703911344.0,3703911168.0,20,4837.0,CN,,79679.55,688550.0,98.1,83.2,-10814558.7,826.275,13503003.95,98.0,100.75,1.0545129753287648,1.0,1.0,0.0,2688445.25,80.0,11.0,5.0,0.0,23.0,63062
890338,890383,3703911345.0,3703911168.0,20,4837.0,CN,,80547.45,676400.0,91.2,78.25,-9908763.05,997.5,10811536.4,91.35,91.75,1.004501797121358,1.0,1.0,0.0,902773.35,80.0,11.0,5.0,0.0,23.0,63062
890339,890384,3703911346.0,3703911168.0,20,4837.0,CN,,82204.85,663250.0,97.6,83.7,-9910833.6,439.775,11709292.7,97.65,105.1,1.0539604731837742,1.0,1.0,0.0,1798459.1,21.0,11.0,5.0,0.0,23.0,63062
890340,890385,3703911347.0,3703911168.0,20,4837.0,CN,,78757.45,570300.0,80.05,70.0,-10813852.7,21.525,10808485.35,80.0,87.1,1.055281664505267,1.0,1.0,0.0,-5367.35,21.0,11.0,5.0,0.0,23.0,63062
890341,890386,3703911348.0,3703911168.0,20,4837.0,CN,,80842.1,627950.0,118.05,98.0,-8115880.35,-2726.575,9915828.9,118.1,119.1,1.0102011593040583,1.0,1.0,0.0,1799948.55,443.0,11.0,5.0,0.0,23.0,63062
890344,890389,3703911351.0,3703911168.0,20,4837.0,CN,,80948.75,521900.0,103.85,87.65,-9021842.4,744.4,12609553.6,103.7,107.3,1.052283354208671,1.0,1.0,0.0,3587711.2,646.0,11.0,5.0,0.0,23.0,63062
890345,890390,3703911352.0,3703911168.0,20,4837.0,CN,,80951.6,620150.0,95.15,82.45,-11716296.5,-172.5,11715401.8,95.25,95.5,1.0024623224915488,1.0,1.0,0.0,-894.7,80.0,11.0,5.0,0.0,23.0,63062
890346,890391,3703911353.0,3703911168.0,20,4837.0,CN,,81198.25,613600.0,101.25,86.35,-11706912.0,-578.05,9016418.4,101.4,108.9,1.0520410628019323,1.0,1.0,0.0,-2690493.6,80.0,11.0,5.0,0.0,23.0,63062
890347,890392,3703911354.0,3703911168.0,20,4837.0,CN,,81033.3,503500.0,100.15,84.9,-11714253.0,-1337.675,10814750.7,100.15,100.4,1.0021853469527888,1.0,1.0,0.0,-899502.3,443.0,11.0,5.0,0.0,23.0,63062
890348,890393,3703911355.0,3703911168.0,20,4837.0,CN,,81297.6,683575.0,106.4,86.95,-12609215.75,-191.15,12609111.15,106.45,106.6,1.000703109331576,1.0,1.0,0.0,-104.6,443.0,11.0,5.0,0.0,23.0,63062
890351,890396,3703911358.0,3703911168.0,20,4837.0,CN,,79778.25,576450.0,91.95,79.4,-11708568.95,914.0,11715264.3,92.2,98.75,1.058813554468896,1.0,1.0,0.0,6695.35,443.0,11.0,5.0,0.0,23.0,63062
890352,890397,3703911359.0,3703911168.0,20,4837.0,CN,,81512.0,494675.0,103.15,86.55,-7215354.8,328.525,9010668.3,103.1,107.6,1.057910388784725,1.0,1.0,0.0,1795313.5,80.0,11.0,5.0,0.0,23.0,63062
890353,890398,3703911360.0,3703911168.0,20,4837.0,CN,,80510.6,629750.0,97.6,83.4,-13503787.8,66.725,12606148.35,97.75,106.5,1.0603317717727303,1.0,1.0,0.0,-897639.45,80.0,11.0,5.0,0.0,23.0,63062
890354,890399,3703911361.0,3703911168.0,20,4837.0,CN,,79923.4,590250.0,97.4,81.75,-11709385.95,1760.175,13508444.05,97.65,97.8,1.0021428571428572,1.0,1.0,0.0,1799058.1,80.0,11.0,5.0,0.0,23.0,63062
890355,890400,3703911362.0,3703911168.0,20,4837.0,CN,,79863.65,552525.0,86.85,73.65,-9012921.6,494.85,9911746.15,86.8,87.1,1.0025060855629169,1.0,1.0,0.0,898824.55,21.0,11.0,5.0,0.0,23.0,63062
890356,890401,3703911363.0,3703911168.0,20,4837.0,CN,,80133.25,710450.0,78.65,69.1,-11709515.1,-1407.425,12616440.1,78.65,79.1,1.0072282207456629,1.0,1.0,0.0,906925.0,80.0,11.0,5.0,0.0,23.0,63062
890357,890402,3703911364.0,3703911168.0,20,4837.0,CN,,80763.35,594275.0,84.3,71.9,-13503708.35,795.95,9013876.85,84.15,84.75,1.0056112806170014,1.0,1.0,0.0,-4489831.5,443.0,11.0,5.0,0.0,23.0,63062
890358,890403,3703911365.0,3703911168.0,20,4837.0,CN,,80236.7,617175.0,84.35,74.1,-11717017.75,-528.7,14409921.75,84.25,88.35,1.055965344692928,1.0,1.0,0.0,2692904.0,21.0,11.0,5.0,0.0,23.0,63062
890360,890405,3703911367.0,3703911168.0,20,4837.0,CN,,79913.55,761250.0,88.95,77.5,-9912782.85,189.8,10812405.2,88.7,92.45,1.0566827346875236,1.0,1.0,0.0,899622.35,43.0,11.0,5.0,0.0,23.0,63062
890363,890408,3703911370.0,3703911168.0,20,4837.0,CN,,81339.9,469875.0,112.9,94.1,-12604644.15,-46.85,12607258.65,112.9,121.25,1.0584581333148906,1.0,1.0,0.0,2614.5,80.0,11.0,5.0,0.0,23.0,63062
890364,890409,3703911371.0,3703911168.0,20,4837.0,CN,,80630.95,586600.0,110.05,93.05,-9017587.6,-390.325,8118113.2,109.95,114.3,1.054957998331395,1.0,1.0,0.0,-899474.4,443.0,11.0,5.0,0.0,23.0,63062
890365,890410,3703911372.0,3703911168.0,20,4837.0,CN,,81336.05,536150.0,102.85,86.2,-8118648.35,-175.025,10809911.6,102.85,103.15,1.001552868658132,1.0,1.0,0.0,2691263.25,80.0,11.0,5.0,0.0,23.0,63062
890367,890412,3703911374.0,3703911168.0,20,4837.0,CN,,80538.0,540600.0,108.25,90.4,-14401359.7,-456.3,13508121.55,108.45,108.8,1.0032869039733794,1.0,1.0,0.0,-893238.15,80.0,11.0,5.0,0.0,23.0,63062
890369,890414,3703911376.0,3703911168.0,20,4837.0,CN,,82040.5,624025.0,93.3,80.9,-9016613.6,-222.775,9017579.65,93.4,93.8,1.0057999365634456,1.0,1.0,0.0,966.05,80.0,11.0,5.0,0.0,23.0,63062
890370,890415,3703911377.0,3703911168.0,20,4837.0,CN,,81205.65,489025.0,96.3,82.35,-11701584.85,167.775,9912657.3,96.35,103.1,1.0516954022988505,1.0,1.0,0.0,-1788927.55,22.0,11.0,5.0,0.0,23.0,63062
890373,890418,3703911380.0,3703911168.0,20,4837.0,CN,,81250.8,618625.0,92.3,80.3,-8123047.0,-558.475,9922078.9,92.35,96.2,1.0510338680926916,1.0,1.0,0.0,1799031.9,443.0,11.0,5.0,0.0,23.0,63062
890375,890420,3703911382.0,3703911168.0,20,4837.0,CN,,80664.95,597650.0,89.35,78.25,-10816684.05,637.15,14398149.7,89.15,89.65,1.0055282067964626,1.0,1.0,0.0,3581465.65,21.0,11.0,5.0,0.0,23.0,63062
890377,890422,3703911384.0,3703911168.0,20,4837.0,CN,,79366.7,560375.0,96.35,81.55,-10807350.45,134.275,9016700.9,96.4,96.8,1.0031316122962637,1.0,1.0,0.0,-1790649.55,264.0,11.0,5.0,0.0,23.0,63062
890379,890424,3703911386.0,3703911168.0,20,4837.0,CN,,82547.0,476575.0,125.6,104.2,-10812159.8,404.25,13504116.7,125.75,126.15,1.0032667948711411,1.0,1.0,0.0,2691956.9,264.0,11.0,5.0,0.0,23.0,63062
890383,890428,3703911390.0,3703911168.0,20,4837.0,CN,,79907.95,557800.0,108.7,90.85,-11707574.35,-1162.875,13497966.3,108.5,111.75,1.0546244987525877,1.0,1.0,0.0,1790391.95,22.0,11.0,5.0,0.0,23.0,63062
890384,890429,3703911391.0,3703911168.0,20,4837.0,CN,,80541.7,522750.0,99.85,84.25,-10813462.85,389.075,13500106.6,99.7,103.25,1.0584926710073697,1.0,1.0,0.0,2686643.75,443.0,11.0,5.0,0.0,23.0,63062
890386,890431,3703911393.0,3703911168.0,20,4837.0,CN,,82541.15,611775.0,105.95,89.95,-10814534.35,-63.275,10811599.95,105.95,106.6,1.0056292696514944,1.0,1.0,0.0,-2934.4,22.0,11.0,5.0,0.0,23.0,63062
890387,890432,3703911394.0,3703911168.0,20,4837.0,CN,,76349.8,573325.0,95.05,81.1,-9912481.5,11.275,11712351.6,94.85,98.5,1.0556795821009828,1.0,1.0,0.0,1799870.1,11.0,11.0,5.0,0.0,23.0,63062
890388,890433,3703911395.0,3703911168.0,20,4837.0,CN,,81048.65,586325.0,111.7,92.95,-11709173.85,65.35,12606139.7,111.65,115.5,1.054070329850486,1.0,1.0,0.0,896965.85,49.0,11.0,5.0,0.0,23.0,63062
890390,890435,3703911397.0,3703911168.0,20,4837.0,CN,,81723.75,624750.0,107.35,91.75,-9915043.55,1148.025,14400273.65,107.3,108.1,1.0077339575392543,1.0,1.0,0.0,4485230.1,80.0,11.0,5.0,0.0,23.0,63062
890393,890438,3703911400.0,3703911168.0,20,4837.0,CN,,80383.9,665200.0,76.9,68.5,-9016152.85,-1134.475,11705339.6,76.9,77.05,1.001899766899767,1.0,1.0,0.0,2689186.75,70.0,11.0,5.0,0.0,23.0,63062
890394,890439,3703911401.0,3703911168.0,20,4837.0,CN,,79699.85,713750.0,86.6,75.2,-9913289.95,-71.275,12608562.4,86.4,87.1,1.0069818657786835,1.0,1.0,0.0,2695272.45,80.0,11.0,5.0,0.0,23.0,63062
890395,890440,3703911402.0,3703911168.0,20,4837.0,CN,,80526.85,535550.0,105.45,88.1,-9911321.65,640.425,12609274.2,105.4,110.45,1.0648734804833335,1.05,1.0,0.0,2697952.55,22.0,11.0,5.0,0.0,23.0,63062
890397,890442,3703911404.0,3703911168.0,20,4837.0,CN,,80489.9,611650.0,96.1,82.35,-8120068.2,362.625,10812007.75,95.85,99.15,1.0560186547477035,1.0,1.0,0.0,2691939.55,53.0,11.0,5.0,0.0,23.0,63062
890400,890445,3703911407.0,3703911168.0,20,4837.0,CN,,80610.7,601775.0,96.25,82.65,-12610137.85,-560.3,10814394.95,96.25,99.2,1.054506534741215,1.05,1.0,0.0,-1795742.9,443.0,11.0,5.0,0.0,23.0,63062
890401,890446,3703911408.0,3703911168.0,20,4837.0,CN,,81034.4,587350.0,98.3,84.6,-13501556.4,392.05,16197219.35,98.25,102.05,1.0518652400231348,1.0,1.0,0.0,2695662.95,443.0,11.0,5.0,0.0,23.0,63062
890403,890448,3703911410.0,3703911168.0,20,4837.0,CN,,81035.05,559275.0,112.9,94.6,-10813018.45,-563.175,9914771.15,113.1,115.85,1.0554084273871065,1.0,1.0,0.0,-898247.3,443.0,11.0,5.0,0.0,23.0,63062
890404,890449,3703911411.0,3703911168.0,20,4837.0,CN,,80208.1,660125.0,76.5,67.55,-12610182.65,-1591.675,12607354.6,76.5,80.75,1.0522619047619046,1.0,1.0,0.0,-2828.05,443.0,11.0,5.0,0.0,23.0,63062
890405,890450,3703911412.0,3703911168.0,20,4837.0,CN,,81339.85,621625.0,92.2,79.15,-12602679.6,-160.675,11707578.85,92.1,92.5,1.006240501663351,1.0,1.0,0.0,-895100.75,80.0,11.0,5.0,0.0,23.0,63062
890406,890451,3703911413.0,3703911168.0,20,4837.0,CN,,79738.8,462975.0,103.85,86.55,-13516098.1,-277.2,12614622.75,103.9,112.15,1.0549603322464425,1.0,1.0,0.0,-901475.35,53.0,11.0,5.0,0.0,23.0,63062
890407,890452,3703911414.0,3703911168.0,20,4837.0,CN,,80757.35,509900.0,111.85,92.4,-8117355.1,-283.275,7216377.6,111.9,112.0,1.000561797752809,1.0,1.0,0.0,-900977.5,17.0,11.0,5.0,0.0,23.0,63062
890408,890453,3703911415.0,3703911168.0,20,4837.0,CN,,80158.35,618025.0,88.0,77.05,-12605081.75,39.05,13499548.95,88.1,90.55,1.0534736573631278,1.05,1.0,0.0,894467.2,80.0,11.0,5.0,0.0,23.0,63062
890409,890454,3703911416.0,3703911168.0,20,4837.0,CN,,79277.7,608375.0,86.1,74.3,-14399438.2,-526.775,14403163.95,86.15,86.55,1.0047196125029614,1.0,1.0,0.0,3725.75,443.0,11.0,5.0,0.0,23.0,63062
890511,890556,3704254467.0,3704254464.0,20,4837.0,CN,Changsha,81647.6,551350.0,101.1,85.3,-5421445.8,563.9,9908298.8,101.1,101.7,1.0061713800518213,1.0,1.0,0.0,4486853.0,80.0,11.0,5.0,0.0,23.0,63062
890512,890557,3704254468.0,3704254464.0,20,4837.0,CN,Changsha,80334.05,525400.0,78.4,68.2,-7214914.1,-682.3,8123290.65,78.3,79.1,1.010957337987389,1.0,1.0,0.0,908376.55,80.0,11.0,5.0,0.0,23.0,63062
890513,890558,3704254469.0,3704254464.0,20,4837.0,CN,Changsha,78643.5,664200.0,74.15,64.1,-9915570.15,832.5,10815095.15,74.2,74.4,1.0031505531505531,1.0,1.0,0.0,899525.0,80.0,11.0,5.0,0.0,23.0,63062
890514,890559,3704254470.0,3704254464.0,20,4837.0,CN,Changsha,80824.0,547425.0,84.35,72.15,-11709020.35,-327.05,12606090.5,84.3,84.95,1.0092701955134626,1.0,1.0,0.0,897070.15,443.0,11.0,5.0,0.0,23.0,63062
890517,890562,3704254473.0,3704254464.0,20,4837.0,CN,Changsha,79214.9,542300.0,83.55,70.8,-14408013.8,-1210.275,15304167.5,83.55,83.95,1.0032560889968636,1.0,1.0,0.0,896153.7,443.0,11.0,5.0,0.0,23.0,63062
890518,890563,3704254474.0,3704254464.0,20,4837.0,CN,Changsha,81992.55,599225.0,87.65,74.6,-12601387.0,-1004.7,9020380.6,87.75,95.2,1.0549091133091175,1.0,1.0,0.0,-3581006.4,443.0,11.0,5.0,0.0,23.0,63062
890519,890564,3704254475.0,3704254464.0,20,4837.0,CN,Changsha,79299.4,674900.0,70.35,61.5,-10814887.25,-184.2,13505745.65,70.35,70.55,1.0038098693759072,1.0,1.0,0.0,2690858.4,80.0,11.0,5.0,0.0,23.0,63062
890520,890565,3704254476.0,3704254464.0,20,4837.0,CN,Changsha,83704.45,675675.0,87.55,74.6,-10810383.05,1151.225,12604761.6,87.5,90.65,1.0522506167667458,1.0,1.0,0.0,1794378.55,37.0,11.0,5.0,0.0,23.0,63062
890522,890567,3704254478.0,3704254464.0,20,4837.0,CN,Changsha,82845.35,642075.0,90.15,76.05,-9920518.1,794.425,13506339.3,90.2,97.45,1.0524128208452166,1.0,1.0,0.0,3585821.2,199.0,11.0,5.0,0.0,23.0,63062
890523,890568,3704254479.0,3704254464.0,20,4837.0,CN,Changsha,78893.35,638175.0,74.55,64.75,-8121052.05,763.975,11718430.55,74.7,75.25,1.007425444925445,1.0,1.0,0.0,3597378.5,80.0,11.0,5.0,0.0,23.0,63062
890526,890571,3704254482.0,3704254464.0,20,4837.0,CN,Changsha,80636.5,453725.0,86.2,72.6,-13502469.05,716.775,10811949.3,86.2,92.5,1.056038015105096,1.0,1.0,0.0,-2690519.75,443.0,11.0,5.0,0.0,23.0,63062
890527,890572,3704254483.0,3704254464.0,20,4837.0,CN,Changsha,80680.65,560700.0,83.3,71.65,-12605071.15,-442.6,12604613.0,83.2,91.25,1.0530991332195343,1.0,1.0,0.0,-458.15,53.0,11.0,5.0,0.0,23.0,63062
890529,890574,3704254485.0,3704254464.0,20,4837.0,CN,Changsha,79163.7,565300.0,80.75,69.95,-10816577.75,-714.975,12608466.5,80.65,81.25,1.0070913123639045,1.0,1.0,0.0,1791888.75,21.0,11.0,5.0,0.0,23.0,63062
890532,890577,3704254488.0,3704254464.0,20,4837.0,CN,Changsha,82532.3,608500.0,69.4,60.7,-9020145.35,995.2,9916741.4,69.35,73.15,1.0548218172734327,1.0,1.0,0.0,896596.05,80.0,11.0,5.0,0.0,23.0,63062
890533,890578,3704254489.0,3704254464.0,20,4837.0,CN,Changsha,79282.55,508300.0,84.05,71.1,-10816102.2,165.05,13504818.45,84.1,91.4,1.054934183989224,1.0,1.0,0.0,2688716.25,443.0,11.0,5.0,0.0,23.0,63062
890534,890579,3704254490.0,3704254464.0,20,4837.0,CN,Changsha,82879.9,575550.0,95.7,80.65,-10806876.3,-689.3,10809374.0,95.8,99.5,1.054375836633533,1.0,1.0,0.0,2497.7,22.0,11.0,5.0,0.0,23.0,63062
890535,890580,3704254491.0,3704254464.0,20,4837.0,CN,Changsha,79099.55,550075.0,71.25,61.45,-11708499.85,-587.85,10811001.2,71.25,71.7,1.005181823378542,1.0,1.0,0.0,-897498.65,80.0,11.0,5.0,0.0,23.0,63062
890538,890583,3704254494.0,3704254464.0,20,4837.0,CN,Changsha,82734.2,516550.0,97.3,81.5,-11708406.25,590.05,10809666.8,97.3,97.65,1.0027700922748113,1.0,1.0,0.0,-898739.45,80.0,11.0,5.0,0.0,23.0,63062
890540,890585,3704254496.0,3704254464.0,20,4837.0,CN,Changsha,79399.35,591200.0,77.15,66.8,-13500724.65,627.425,14399088.6,77.1,84.65,1.0573794569349655,1.0,1.0,0.0,898363.95,443.0,11.0,5.0,0.0,23.0,63062
890541,890586,3704254497.0,3704254464.0,20,4837.0,CN,Changsha,83775.65,484575.0,109.75,91.15,-12608361.35,-698.0,11709197.8,109.65,115.8,1.051695156695157,1.0,1.0,0.0,-899163.55,80.0,11.0,5.0,0.0,23.0,63062
890542,890587,3704254498.0,3704254464.0,20,4837.0,CN,Changsha,76704.95,523800.0,72.7,64.6,-14400622.85,142.225,12604819.3,72.75,75.25,1.0514285714285714,1.0,1.0,0.0,-1795803.55,22.0,11.0,5.0,0.0,23.0,63062
890543,890588,3704254499.0,3704254464.0,20,4837.0,CN,Changsha,80803.1,559800.0,84.05,71.4,-9017980.8,387.675,9916241.0,84.1,91.8,1.054882267671433,1.0,1.0,0.0,898260.2,443.0,11.0,5.0,0.0,23.0,63062
890544,890589,3704254500.0,3704254464.0,20,4837.0,CN,Changsha,79627.05,665225.0,82.35,69.85,-12609589.9,1752.5,15301278.35,82.3,84.9,1.0527155012948577,1.0,1.0,0.0,2691688.45,22.0,11.0,5.0,0.0,23.0,63062
890546,890591,3704254502.0,3704254464.0,20,4837.0,CN,Changsha,80255.2,574900.0,74.35,65.3,-9016006.6,1982.275,12609345.0,74.5,78.05,1.0570658452060069,1.0,1.0,0.0,3593338.4,21.0,11.0,5.0,0.0,23.0,63062
890547,890592,3704254503.0,3704254464.0,20,4837.0,CN,Changsha,83748.65,555575.0,96.0,79.25,-12607306.2,362.775,9015633.3,96.1,103.2,1.052838675368107,1.0,1.0,0.0,-3591672.9,11.0,11.0,5.0,0.0,23.0,63062
890548,890593,3704254504.0,3704254464.0,20,4837.0,CN,Changsha,78693.3,755550.0,75.65,66.35,-12607293.5,-101.175,12607123.95,75.75,78.7,1.0532297852900867,1.0,1.0,0.0,-169.55,17.0,11.0,5.0,0.0,23.0,63062
890549,890594,3704254505.0,3704254464.0,20,4837.0,CN,Changsha,78952.55,634475.0,71.75,62.45,-9017427.55,31.875,10820037.25,71.8,74.5,1.0521739130434784,1.0,1.0,0.0,1802609.7,17.0,11.0,5.0,0.0,23.0,63062
890552,890597,3704254508.0,3704254464.0,20,4837.0,CN,Changsha,79966.75,739050.0,63.45,55.45,-9911401.3,1628.55,10811617.85,63.45,63.7,1.0031379624283874,1.0,1.0,0.0,900216.55,443.0,11.0,5.0,0.0,23.0,63062
890553,890598,3704254509.0,3704254464.0,20,4837.0,CN,Changsha,78760.85,731850.0,75.05,64.0,-12614302.75,-753.625,10813077.85,75.15,75.5,1.0040495233389652,1.0,1.0,0.0,-1801224.9,80.0,11.0,5.0,0.0,23.0,63062
890554,890599,3704254510.0,3704254464.0,20,4837.0,CN,Changsha,80089.1,564850.0,80.9,70.3,-11709481.3,-81.575,9014820.15,80.9,84.9,1.0591666666666666,1.0,1.0,0.0,-2694661.15,443.0,11.0,5.0,0.0,23.0,63062
890558,890603,3704254514.0,3704254464.0,20,4837.0,CN,Changsha,82950.3,518850.0,88.55,76.75,-9017354.45,-1104.275,9914148.85,88.75,92.05,1.0531882686849574,1.0,1.0,0.0,896794.4,22.0,11.0,5.0,0.0,23.0,63062
890560,890605,3704254516.0,3704254464.0,20,4837.0,CN,Changsha,82876.2,559200.0,87.7,74.95,-14402852.9,-313.225,13509428.1,87.65,90.8,1.0580163899808372,1.0,1.0,0.0,-893424.8,80.0,11.0,5.0,0.0,23.0,63062
890561,890606,3704254517.0,3704254464.0,20,4837.0,CN,Changsha,78922.2,538425.0,82.15,70.35,-10811179.8,1349.3,12609216.15,82.15,82.4,1.0036123174101856,1.0,1.0,0.0,1798036.35,17.0,11.0,5.0,0.0,23.0,63062
890562,890607,3704254518.0,3704254464.0,20,4837.0,CN,Changsha,78832.9,508225.0,80.6,68.25,-10817695.1,-104.475,13504022.75,80.55,80.9,1.0043479943479945,1.0,1.0,0.0,2686327.65,443.0,11.0,5.0,0.0,23.0,63062
890563,890608,3704254519.0,3704254464.0,20,4837.0,CN,Changsha,78738.8,601325.0,80.3,68.05,-6320174.1,-373.175,9910117.95,80.3,84.3,1.050657894736842,1.0,1.0,0.0,3589943.85,21.0,11.0,5.0,0.0,23.0,63062
890564,890609,3704254520.0,3704254464.0,20,4837.0,CN,Changsha,79154.7,550975.0,76.5,65.8,-13503427.8,-2002.975,12605937.05,76.45,76.65,1.0031943212067436,1.0,1.0,0.0,-897490.75,22.0,11.0,5.0,0.0,23.0,63062
890568,890613,3704254524.0,3704254464.0,20,4837.0,CN,Changsha,83160.35,568100.0,91.4,75.75,-11708323.2,314.0,14403750.95,91.25,99.35,1.05883711486632,1.0,1.0,0.0,2695427.75,443.0,11.0,5.0,0.0,23.0,63062
890569,890614,3704254525.0,3704254464.0,20,4837.0,CN,Changsha,80331.9,434675.0,83.15,70.65,-10807379.5,375.475,7220584.75,83.15,90.3,1.0520695970695972,1.0,1.0,0.0,-3586794.75,21.0,11.0,5.0,0.0,23.0,63062
